¾÷Ã¼¸í,ÅõÂû1,ÅõÂû2,ÅõÂû3,ÅõÂû4,ÅõÂû5,ÅõÂû6,ÅõÂû7,ÅõÂû8,ÅõÂû9,ÅõÂû10,ÅõÂû11,ÅõÂû12,ÅõÂû13,ÅõÂû14,ÅõÂû15,ÅõÂû16,ÅõÂû17,ÅõÂû18,ÅõÂû19,ÅõÂû20,ÅõÂû21,ÅõÂû22,ÅõÂû23,ÅõÂû24,ÅõÂû25,ÅõÂû26,ÅõÂû27,ÅõÂû28,ÅõÂû29,ÅõÂû30,ÅõÂû31,ÅõÂû32,ÅõÂû33,ÅõÂû34,ÅõÂû35,ÅõÂû36,ÅõÂû37,ÅõÂû38,ÅõÂû39,ÅõÂû40,ÅõÂû41,ÅõÂû42,ÅõÂû43,ÅõÂû44,ÅõÂû45,ÅõÂû46,ÅõÂû47,ÅõÂû48,ÅõÂû49,ÅõÂû50,ÅõÂû51,ÅõÂû52,ÅõÂû53,ÅõÂû54,ÅõÂû55,ÅõÂû56,ÅõÂû57,ÅõÂû58,ÅõÂû59,ÅõÂû60,ÅõÂû61,ÅõÂû62,ÅõÂû63,ÅõÂû64,ÅõÂû65,ÅõÂû66,ÅõÂû67,ÅõÂû68,ÅõÂû69,ÅõÂû70,ÅõÂû71,ÅõÂû72,ÅõÂû73,ÅõÂû74
¶ó¿Â,100.2029%,99.7969%,99.7967%,99.8289%,99.8290%,99.8290%,100.3033%,100.3040%,100.1233%,99.5789%,99.5789%,99.5790%,99.5790%,99.5789%,99.5786%,100.6513%,100.6513%,100.6513%,100.6513%,99.5689%,99.5689%,99.5689%,99.7389%,99.5390%,102.5361%,99.5389%,99.5390%,99.4557%,99.5788%,99.5788%,99.5788%,99.5790%,99.7335%,99.7339%,99.7335%,99.5788%,99.6389%,99.7290%,99.7290%,99.7290%,99.7290%,99.4897%,99.4899%,99.6088%,99.6088%,99.5969%,99.5589%,99.5589%,99.5590%,99.5589%,99.5790%,99.5789%,99.5789%,99.5788%,99.5784%,99.4964%,99.4085%,99.6089%,99.4890%,99.7122%,99.5190%,99.6830%,99.5190%,99.5187%,99.5186%,99.4448%,,,,,,,,
¹«¿µ,100.2685%,100.3669%,100.3684%,100.1689%,100.1667%,100.1743%,100.1732%,100.1157%,100.2639%,99.9166%,99.9171%,99.9166%,100.1661%,100.1661%,100.1655%,100.1636%,100.1640%,98.6262%,100.1671%,100.1648%,100.1682%,100.4697%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
¹®È­°ø°£,101.0900%,100.8107%,100.8932%,100.8930%,101.2300%,101.8000%,100.7313%,101.1504%,101.3599%,99.2800%,100.5654%,100.5658%,100.6366%,99.4200%,102.1708%,101.5682%,99.2800%,103.5500%,101.3598%,103.1999%,99.2600%,99.2600%,101.0907%,102.1817%,102.7200%,99.5200%,100.5654%,101.5400%,100.5655%,101.7200%,103.6500%,101.5300%,99.2633%,103.6499%,100.5655%,100.5455%,100.5455%,101.1999%,100.5655%,102.9998%,103.6499%,103.6499%,103.6500%,102.4153%,99.5200%,101.2000%,101.8181%,100.5654%,100.5655%,100.5554%,100.5465%,100.2870%,100.2870%,100.2870%,100.2871%,100.2871%,102.7000%,99.8600%,101.9999%,99.3182%,99.8450%,,,,,,,,,,,,,
»ó,99.9546%,99.8619%,99.7813%,99.4712%,99.6100%,100.0236%,102.8674%,101.5678%,101.2459%,99.8669%,100.3273%,101.5881%,99.4873%,99.9614%,99.6379%,99.8469%,99.7812%,100.4802%,101.4000%,124.5333%,100.8949%,100.4500%,100.5550%,100.6789%,100.1188%,100.4800%,100.5000%,100.7788%,101.5550%,100.3928%,100.2722%,99.8612%,100.2586%,101.9190%,100.4485%,100.6654%,100.5858%,100.8586%,101.7000%,101.9043%,99.5859%,101.8949%,104.9500%,100.3352%,100.2727%,99.5812%,100.4554%,99.9178%,100.5000%,99.4813%,100.9501%,99.6612%,99.6858%,100.4800%,99.7925%,100.3423%,99.8738%,100.3600%,99.9167%,100.4525%,,,,,,,,,,,,,,
»ó½Â,100.0580%,99.9900%,99.8320%,99.4690%,99.9300%,99.7370%,99.6780%,99.3080%,100.0366%,100.0366%,100.2400%,100.2590%,102.5284%,99.2779%,100.2590%,101.0990%,99.9886%,99.1931%,99.1930%,99.1930%,100.9331%,99.7540%,100.7684%,99.2588%,100.5639%,100.5386%,100.0166%,102.6530%,99.2553%,99.9830%,99.8383%,99.7860%,99.9260%,100.1370%,99.8630%,105.1522%,99.8196%,99.8197%,99.8197%,99.3890%,102.9700%,99.8105%,99.8105%,99.2500%,99.8105%,100.0373%,100.0373%,99.7286%,99.7286%,99.2400%,99.6269%,101.7783%,99.6269%,99.6269%,99.6924%,99.6924%,101.6500%,99.6924%,99.6924%,100.0211%,100.0211%,100.0123%,100.0123%,100.2663%,99.5190%,99.5190%,99.5190%,99.8346%,107.7500%,99.8346%,99.2883%,99.8346%,99.8793%,
¼±Áø,100.1128%,100.0569%,100.0544%,100.0597%,100.0722%,100.0592%,100.0523%,100.0380%,100.0297%,100.0418%,100.0862%,100.1656%,100.1579%,100.0477%,100.1881%,100.1298%,100.1708%,100.1184%,100.1036%,100.0960%,99.9778%,100.1040%,100.0793%,100.1677%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
½Ã¸í,100.9378%,100.8420%,100.8463%,100.9623%,100.9141%,100.8307%,101.0132%,101.0886%,101.0756%,101.0594%,100.8167%,101.1971%,100.8595%,100.9335%,100.9430%,100.9436%,100.9067%,100.9606%,101.1659%,101.1858%,101.0666%,99.4382%,101.0277%,101.1395%,101.1241%,101.1491%,101.1323%,100.9750%,101.1035%,100.8843%,100.8067%,101.0819%,101.0044%,101.0523%,101.0178%,99.5420%,100.9302%,101.0354%,100.9291%,101.2833%,100.9328%,100.9194%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
¾ÆÀÌµð,100.0789%,100.6798%,99.7897%,99.7894%,100.2884%,100.3898%,100.3897%,100.2992%,100.1585%,99.4684%,99.2799%,101.2258%,100.0895%,99.3795%,100.0498%,99.7795%,100.2985%,100.2991%,100.4889%,100.4896%,100.6886%,100.2899%,100.2897%,100.2887%,100.6797%,100.4496%,103.2686%,100.2998%,100.4490%,100.2993%,100.2788%,99.7896%,100.4797%,100.2485%,100.4798%,99.7885%,100.6395%,99.8390%,101.8265%,103.4444%,100.0491%,100.0494%,100.0498%,100.0488%,100.1290%,100.1285%,100.0297%,100.0287%,99.4897%,100.2896%,100.2999%,100.2998%,100.2897%,101.3881%,99.9691%,99.7890%,100.9650%,100.1571%,100.1592%,100.1187%,100.1989%,99.6892%,99.7889%,100.6398%,100.0489%,100.0476%,100.0492%,99.7797%,102.6340%,99.7794%,99.7795%,99.7890%,100.1277%,
¿£¾¾Æ¼¿£,100.2412%,100.4016%,99.7886%,99.5989%,100.0942%,100.3566%,101.1233%,100.4688%,100.2413%,100.2417%,100.9097%,99.7044%,100.0943%,100.1945%,99.5695%,99.5697%,100.4017%,100.2899%,100.2897%,100.1822%,99.7887%,100.0459%,99.8765%,100.0456%,100.2197%,100.0506%,99.5267%,99.7566%,100.1544%,100.1898%,99.3471%,100.0455%,100.5456%,100.0610%,99.7399%,100.0806%,99.7399%,99.7466%,99.5265%,107.1150%,100.1895%,100.0807%,99.9695%,99.7388%,99.3561%,100.0605%,100.2694%,100.2692%,99.7399%,100.6434%,99.5691%,100.0808%,99.5667%,99.5248%,99.3561%,100.0806%,,,,,,,,,,,,,,,,,,
¿£¾¾Æ¼Á¾ÇÕ,100.6433%,100.4688%,100.1898%,100.0943%,101.1234%,99.5696%,99.5692%,100.4017%,100.4011%,99.5691%,100.1943%,100.1949%,99.5692%,100.4887%,100.4887%,101.0961%,100.1895%,100.1897%,100.0504%,100.1898%,101.7332%,101.7333%,99.7579%,100.9098%,99.5975%,100.1897%,100.6402%,100.1898%,100.0612%,100.1897%,99.5694%,101.6642%,99.7466%,100.0806%,100.1897%,99.7391%,99.9700%,99.9695%,99.9701%,100.1895%,101.6899%,100.4559%,99.7393%,99.5798%,100.6363%,99.3562%,100.2689%,100.2463%,,,,,,,,,,,,,,,,,,,,,,,,,,
¿µÈ­Å°½ºÅæ,100.5266%,100.3086%,100.3086%,100.3086%,100.4864%,100.3996%,100.3496%,100.3996%,100.7680%,100.3826%,100.5843%,100.0956%,100.0956%,100.2256%,100.2254%,100.0647%,100.0647%,100.2653%,100.0647%,100.0647%,100.0647%,100.0647%,100.0647%,100.0647%,100.0647%,100.0648%,99.8353%,99.8354%,104.5855%,99.8354%,100.5228%,99.8353%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
¿¹¼º,100.1334%,100.2570%,100.1250%,100.5592%,100.6279%,99.8946%,99.8950%,99.8948%,100.4985%,100.4981%,99.6883%,100.4112%,100.4112%,100.4112%,100.4112%,100.4112%,100.4113%,99.8669%,99.8669%,99.8664%,99.8669%,100.3693%,100.0698%,100.0698%,100.0695%,100.7599%,101.2999%,100.7600%,100.7598%,100.3869%,100.3113%,100.3112%,100.3111%,99.5668%,100.4684%,100.4684%,100.4684%,100.4680%,100.2563%,100.1312%,100.1310%,100.1312%,99.9863%,99.9866%,99.5268%,99.5269%,100.2849%,99.5332%,99.5332%,99.5331%,99.5332%,100.7113%,99.6887%,99.6888%,99.6888%,99.6891%,99.6889%,99.7864%,99.7864%,99.8500%,99.8496%,100.3449%,100.3445%,100.3450%,100.3449%,99.6454%,99.5454%,99.6457%,99.5454%,99.6455%,100.2900%,,,
À¯¾ØÄÉÀÌ,99.8376%,99.7980%,102.0544%,100.1306%,100.1215%,100.1688%,106.0446%,99.5614%,100.1533%,100.1947%,104.2220%,101.5283%,102.5559%,100.3709%,100.6088%,100.5936%,100.6280%,100.6303%,99.9341%,99.9144%,100.2253%,102.0277%,100.4652%,102.0995%,100.3620%,99.8322%,100.0776%,99.3333%,107.4358%,100.6136%,99.2236%,100.5606%,99.2766%,103.4244%,100.3397%,100.0400%,102.5322%,100.0223%,100.0018%,100.0090%,100.0188%,102.6548%,101.9643%,103.4895%,102.0721%,99.5916%,108.4791%,100.3519%,100.3648%,101.6802%,101.3511%,100.6383%,100.6342%,100.6050%,100.6220%,100.6175%,100.6317%,100.6147%,99.8313%,107.3429%,100.2911%,101.6672%,100.2879%,99.7473%,,,,,,,,,,
ÀÌ°¡ACM,100.0586%,100.4101%,100.6502%,99.8140%,99.8200%,99.8050%,99.8120%,100.3125%,99.7840%,99.7856%,100.6224%,99.8580%,100.8223%,100.8548%,100.8428%,100.8400%,100.8202%,100.8123%,100.8000%,100.8000%,100.8000%,100.4600%,100.5500%,100.4201%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÀÌ°¡Á¾ÇÕ,99.7335%,100.3071%,100.1878%,99.7546%,99.9453%,100.3220%,100.4351%,99.7615%,99.8459%,99.9109%,100.2334%,100.4651%,100.2927%,100.1822%,99.8290%,99.7981%,100.3331%,100.2921%,99.6623%,99.8485%,99.7950%,100.2830%,100.2891%,100.3916%,100.2908%,99.8336%,100.0221%,100.0220%,100.0221%,100.6750%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÀÌÀ½,99.4268%,99.3399%,99.5077%,99.4768%,99.4867%,99.4867%,99.3801%,99.4276%,99.5277%,99.3528%,99.3677%,101.8647%,99.5154%,99.3247%,99.3178%,99.3219%,99.4453%,99.5134%,99.3319%,99.5234%,99.3372%,99.3319%,99.4653%,99.3219%,100.6722%,100.5662%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Á¤¿ì,99.7274%,100.8729%,100.6431%,100.8831%,100.6597%,100.6599%,100.6599%,99.6491%,100.3850%,100.0230%,99.6410%,99.7527%,99.7527%,99.6411%,99.6411%,99.7527%,100.2680%,99.9700%,100.3060%,100.6600%,99.5580%,100.1910%,99.5110%,100.9100%,99.6285%,100.0090%,100.5631%,99.9450%,100.0090%,100.1693%,99.9952%,99.9952%,99.9952%,100.6991%,100.2591%,100.2590%,99.6940%,100.2594%,100.3180%,99.6956%,99.6291%,99.4351%,99.7287%,99.7287%,100.6383%,100.1440%,100.2059%,100.4451%,99.7669%,99.8560%,100.2201%,99.6960%,99.7892%,99.7890%,100.2192%,100.2194%,99.7892%,99.4996%,99.9793%,99.4353%,100.0206%,99.5651%,99.7249%,100.0247%,100.1391%,100.9314%,99.4350%,100.8830%,99.7274%,100.2562%,100.1375%,99.6599%,,
Á¤¿ìÁ¾ÇÕ,101.0130%,99.8724%,100.3850%,99.6490%,100.6393%,99.2280%,100.8000%,100.8000%,100.0090%,100.6998%,100.1391%,99.7669%,101.4598%,100.1017%,99.6370%,99.9200%,99.9460%,100.2193%,99.7891%,100.2192%,99.9791%,100.1639%,99.9215%,99.7897%,99.4890%,99.9799%,99.7249%,99.4776%,99.7270%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Å×¸¶,99.2245%,100.6878%,100.3538%,100.3115%,100.3115%,99.2879%,99.2879%,99.2879%,100.5121%,100.5121%,99.4879%,100.4193%,99.2679%,99.5739%,99.2679%,99.2679%,99.5740%,99.5739%,99.5740%,99.5740%,99.5740%,100.6878%,100.7321%,100.7321%,99.7738%,100.2577%,99.4879%,99.2572%,99.4878%,100.7121%,100.7121%,100.8894%,100.8894%,100.7121%,100.5374%,100.5619%,100.5619%,100.5619%,100.5619%,100.3378%,100.3132%,100.3132%,99.2876%,100.3132%,100.6884%,100.6885%,100.3554%,100.3554%,99.6704%,99.2572%,99.2574%,99.2572%,99.2572%,99.4879%,99.5761%,99.5761%,99.5761%,99.5761%,99.5761%,100.3136%,100.3136%,100.6878%,99.5411%,100.6878%,100.6878%,100.6878%,99.6704%,99.3122%,100.9550%,100.9549%,100.9548%,100.3158%,,
Åä¹®,99.6599%,100.3899%,100.3899%,99.6899%,99.6900%,99.6899%,99.6900%,99.6699%,99.6699%,99.6700%,99.6700%,99.6660%,99.6659%,99.6660%,99.6799%,99.6800%,101.0000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÅäÆå,100.3678%,100.3700%,100.3678%,100.2337%,100.2314%,100.4133%,100.4133%,100.1859%,102.4644%,100.3223%,99.8673%,99.8672%,99.8700%,98.4280%,101.5565%,99.8673%,99.8672%,99.8673%,99.8673%,99.8673%,99.8672%,99.5664%,100.1874%,99.8700%,99.9128%,99.9154%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Æ¼¿¥Áö,100.1906%,100.4399%,99.7838%,100.1561%,99.8998%,100.0800%,100.0800%,100.1200%,101.2592%,100.1299%,100.1299%,100.1002%,100.1461%,99.8996%,100.0501%,100.0500%,100.6268%,100.1900%,100.0377%,102.6983%,100.0521%,100.0378%,99.9397%,99.9386%,99.9377%,99.9362%,104.2251%,100.4799%,100.4800%,100.4795%,99.6044%,103.4328%,100.2840%,99.8730%,100.4210%,100.0670%,99.7327%,99.5342%,99.7041%,99.8487%,100.4370%,99.5975%,100.4369%,100.4369%,101.1417%,99.9180%,99.9310%,100.8500%,100.2160%,99.7743%,99.5541%,100.0943%,99.8544%,100.0943%,104.0434%,99.6940%,100.8887%,99.6240%,100.1630%,,,,,,,,,,,,,,,
ÇÏ¿ìµå,99.5659%,100.2820%,100.1089%,100.1089%,99.6513%,99.6523%,99.6513%,99.7950%,99.7949%,99.7953%,100.4279%,100.4280%,100.0777%,100.0776%,100.0774%,100.1759%,100.1759%,100.1720%,100.1718%,100.1725%,100.1725%,100.1726%,100.1727%,99.8322%,100.1762%,94.7944%,100.1701%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÇÑ±¹È¯°æ,100.4116%,100.4260%,100.4259%,100.3974%,100.3979%,100.3974%,99.8207%,99.8200%,100.4402%,100.4402%,99.6287%,99.6287%,100.1144%,100.5843%,100.5717%,100.4003%,100.8088%,100.4288%,100.3722%,100.7862%,99.5232%,99.5230%,99.5231%,99.5230%,99.6575%,99.9400%,100.6319%,99.5150%,99.9517%,99.9436%,99.5143%,100.0317%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÇÑ¿µ,99.8876%,99.9092%,101.7984%,100.3499%,100.3499%,100.4113%,104.5815%,100.4113%,98.7136%,98.7138%,99.9563%,102.6714%,102.1249%,101.4516%,101.9323%,99.9555%,100.1222%,100.1051%,100.1055%,100.1040%,100.1422%,100.8113%,100.1041%,99.7572%,100.0385%,100.0384%,100.0383%,100.7259%,99.9433%,99.9432%,99.9433%,103.4513%,100.1598%,100.1596%,100.1596%,101.8105%,102.0715%,99.3189%,100.4233%,101.5184%,100.4113%,100.4115%,100.4112%,100.4112%,101.7158%,99.7245%,99.4172%,99.7245%,99.7244%,99.6483%,99.6482%,101.7449%,99.6478%,99.6481%,100.2135%,100.2137%,100.2599%,100.2595%,99.8124%,99.8164%,99.8125%,99.8123%,100.3104%,105.9733%,100.3102%,101.6103%,100.3100%,99.6899%,,,,,,
Çà¸²,100.1090%,99.7380%,100.1601%,99.9399%,100.5400%,100.7203%,100.4720%,100.3710%,100.3410%,100.5600%,99.9200%,100.5600%,99.9345%,100.2800%,100.1670%,102.8539%,99.8970%,100.0090%,100.1626%,100.2311%,99.9099%,99.9692%,100.8200%,100.1674%,100.2930%,100.2701%,99.6413%,100.2581%,100.1618%,100.1687%,99.7370%,100.2796%,100.2796%,99.7809%,102.4281%,101.8270%,99.7809%,100.4444%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Çý¾È,100.3408%,100.3408%,100.3282%,100.3450%,99.6700%,99.8297%,99.6700%,99.6700%,99.6700%,99.6700%,100.4017%,100.2410%,100.2410%,100.2410%,100.2410%,100.2410%,100.2714%,100.2863%,100.2863%,100.3560%,100.2410%,100.1865%,100.1865%,100.1865%,100.2410%,100.2410%,100.2410%,100.2410%,99.8820%,99.9520%,100.0180%,100.2680%,99.7820%,99.6420%,99.8120%,100.5292%,102.5717%,99.6680%,99.6880%,99.7080%,99.7685%,99.8360%,99.9520%,100.1820%,100.1268%,99.8654%,99.9142%,99.8123%,99.6841%,99.4675%,99.7243%,100.6054%,99.5132%,99.6847%,99.9842%,100.1265%,99.7642%,99.8257%,99.7642%,99.7825%,99.7150%,99.6380%,99.9865%,101.4928%,99.9865%,99.9865%,99.9865%,99.8845%,,,,,,
Çý¾ÈÁ¾ÇÕ,99.6700%,100.3350%,100.3350%,100.3350%,100.3185%,100.3185%,100.3185%,99.6700%,100.3400%,100.9068%,99.8420%,99.9120%,100.2820%,99.7420%,99.7220%,99.7820%,99.7120%,99.8620%,99.9020%,100.0420%,99.8426%,99.8764%,99.9185%,100.0280%,99.7120%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
